Company,Day,Current Price,Forward Return,Rate,Action,Action,True Action,Reward,Total Reward,Counter UP,Counter DOWN,ALL,UP,DOWN,UP R,DOWN R,CORRECT,WRONG,CORRECT R,WRONG R,TP,TN,FP,FN,ACC,SEN,SPE,BAC,CM
V,100,190.8600006103516,193.9780029296875,1.533659388748233,1,DW,UP,-1.533659388748233,123.84660236559131,0,2,71,45,26,0.6338028169014085,0.36619718309859156,47,24,0.6619718309859155,0.3380281690140845,28,19,17,7,0.6619718309859155,0.8,0.5277777777777778,0.663888888888889,"[[19, 17], [7, 28]]"
V,101,193.22000122070312,194.6060028076172,0.6173178646919268,1,DW,UP,-0.6173178646919268,123.22928450089938,0,3,72,45,27,0.625,0.375,47,25,0.6527777777777778,0.3472222222222222,28,19,17,8,0.6527777777777778,0.7777777777777778,0.5277777777777778,0.6527777777777778,"[[19, 17], [8, 28]]"
V,102,192.82000732421875,195.4160003662109,1.2463297082170184,0,UP,UP,1.2463297082170184,124.4756142091164,1,0,73,46,27,0.6301369863013698,0.3698630136986301,48,25,0.6575342465753424,0.3424657534246575,29,19,17,8,0.6575342465753424,0.7837837837837838,0.5277777777777778,0.6557807807807807,"[[19, 17], [8, 29]]"
V,103,194.25999450683597,195.29200134277343,0.4312503166477637,1,DW,UP,-0.4312503166477637,124.04436389246864,0,1,74,46,28,0.6216216216216216,0.3783783783783784,48,26,0.6486486486486487,0.35135135135135137,29,19,17,9,0.6486486486486487,0.7631578947368421,0.5277777777777778,0.64546783625731,"[[19, 17], [9, 29]]"
V,104,195.2400054931641,196.1660003662109,0.37428541640729307,0,UP,UP,0.37428541640729307,124.41864930887593,1,0,75,47,28,0.6266666666666667,0.37333333333333335,49,26,0.6533333333333333,0.3466666666666667,30,19,17,9,0.6533333333333333,0.7692307692307693,0.5277777777777778,0.6485042735042735,"[[19, 17], [9, 30]]"
V,105,194.3500061035156,197.21600036621092,1.3746561217851592,0,UP,UP,1.3746561217851592,125.79330543066109,2,0,76,48,28,0.631578947368421,0.3684210526315789,50,26,0.6578947368421053,0.34210526315789475,31,19,17,9,0.6578947368421053,0.775,0.5277777777777778,0.6513888888888889,"[[19, 17], [9, 31]]"
V,106,196.3600006103516,197.7600006103516,0.6129761640091387,0,UP,UP,0.6129761640091387,126.40628159467023,3,0,77,49,28,0.6363636363636364,0.36363636363636365,51,26,0.6623376623376623,0.33766233766233766,32,19,17,9,0.6623376623376623,0.7804878048780488,0.5277777777777778,0.6541327913279134,"[[19, 17], [9, 32]]"
V,107,196.8699951171875,198.48200073242188,0.718817318644636,0,UP,UP,0.718817318644636,127.12509891331487,4,0,78,50,28,0.6410256410256411,0.358974358974359,52,26,0.6666666666666666,0.3333333333333333,33,19,17,9,0.6666666666666666,0.7857142857142857,0.5277777777777778,0.6567460317460317,"[[19, 17], [9, 33]]"
V,108,193.63999938964844,197.53000183105468,1.9088837294296077,0,UP,UP,1.9088837294296077,129.0339826427445,5,0,79,51,28,0.6455696202531646,0.35443037974683544,53,26,0.6708860759493671,0.3291139240506329,34,19,17,9,0.6708860759493671,0.7906976744186046,0.5277777777777778,0.6592377260981912,"[[19, 17], [9, 34]]"
V,109,199.6100006103516,196.06000061035155,-1.878468007186566,0,UP,DW,-1.878468007186566,127.15551463555792,6,0,80,52,28,0.65,0.35,53,27,0.6625,0.3375,34,19,18,9,0.6625,0.7906976744186046,0.5135135135135135,0.652105593966059,"[[19, 18], [9, 34]]"
V,110,199.6000061035156,194.4919982910156,-2.659122072296388,0,UP,DW,-2.659122072296388,124.49639256326154,7,0,81,53,28,0.654320987654321,0.345679012345679,53,28,0.654320987654321,0.345679012345679,34,19,19,9,0.654320987654321,0.7906976744186046,0.5,0.6453488372093024,"[[19, 19], [9, 34]]"
V,111,199.0800018310547,193.2519989013672,-3.0274677898754088,0,UP,DW,-3.0274677898754088,121.46892477338614,8,0,82,54,28,0.6585365853658537,0.34146341463414637,53,29,0.6463414634146342,0.35365853658536583,34,19,20,9,0.6463414634146342,0.7906976744186046,0.48717948717948717,0.6389385807990459,"[[19, 20], [9, 34]]"
V,112,200.47999572753903,191.8679992675781,-4.395688668940826,0,UP,DW,-4.395688668940826,117.07323610444531,9,0,83,55,28,0.6626506024096386,0.3373493975903614,53,30,0.6385542168674698,0.3614457831325301,34,19,21,9,0.6385542168674698,0.7906976744186046,0.475,0.6328488372093023,"[[19, 21], [9, 34]]"
V,113,188.8800048828125,192.8739990234375,2.014566940583792,0,UP,UP,2.014566940583792,119.0878030450291,10,0,84,56,28,0.6666666666666666,0.3333333333333333,54,30,0.6428571428571429,0.35714285714285715,35,19,21,9,0.6428571428571429,0.7954545454545454,0.475,0.6352272727272728,"[[19, 21], [9, 35]]"
V,114,192.25999450683597,192.86199951171875,0.2131202653089682,0,UP,UP,0.2131202653089682,119.30092331033808,11,0,85,57,28,0.6705882352941176,0.32941176470588235,55,30,0.6470588235294118,0.35294117647058826,36,19,21,9,0.6470588235294118,0.8,0.475,0.6375,"[[19, 21], [9, 36]]"
